,Country,City,Lat,Lng,Temp F,Date,Humidity,Max Temp,Wind Speed,Cloudiness
290,MX,Ciudad Valles,21.98,-99.02,97.92,1587241008,36,97.92,7.09,93
291,US,Estelle,29.85,-90.11,73.74,1587241008,88,75.2,4.7,90
292,FR,Hauterive,46.09,3.45,59.56,1587241008,67,60.8,2.24,72
293,CI,Bangolo,7.01,-7.47,74.89,1587241009,88,74.89,3.47,90
294,BR,Padre Bernardo,-15.35,-48.5,72.59,1587241009,74,72.59,1.07,100
295,FO,Klaksvík,62.23,-6.59,42.8,1587240366,81,42.8,13.87,0
296,CN,Kumul,42.8,93.45,62.38,1587240487,21,62.38,11.95,100
297,CN,Qiyang,26.59,111.85,61.56,1587241009,91,61.56,4.14,100
298,MG,Ambilobe,-13.2,49.05,73.45,1587241009,82,73.45,5.32,47
299,RU,Baymak,52.59,58.32,34.43,1587241010,78,34.43,5.35,63
300,BR,Rio Brilhante,-21.8,-54.55,74.77,1587241010,56,74.77,4.29,13
301,IN,Bela,25.93,81.98,86.7,1587241010,21,86.7,4.05,43
302,NA,Lüderitz,-26.65,15.16,60.8,1587240640,87,60.8,6.93,7
303,EG,Assiut,27.18,31.18,71.6,1587240919,43,71.6,17.22,0
304,MN,Mandalgovi,45.76,106.27,30.7,1587241010,50,30.7,29.55,100
305,AU,Sydney,-33.87,151.21,54.75,1587240779,87,57.99,8.05,20
306,AU,Codrington,-38.27,141.97,50.97,1587240666,84,50.97,8.48,72
307,MY,George Town,5.41,100.34,81.16,1587241011,88,82.4,3.36,40
308,PG,Vanimo,-2.67,141.3,80.37,1587240625,80,80.37,4.59,100
309,PF,Tautira,-17.73,-149.15,84.96,1587241011,66,86.0,9.17,78
310,RU,Mil'kovo,54.72,158.62,35.11,1587241011,71,35.11,5.32,8
311,PF,Fare,-16.7,-151.02,83.89,1587241011,73,83.89,11.65,15
312,MX,San Patricio,19.22,-104.7,82.4,1587241011,78,82.4,11.41,20
313,US,Mayo,38.89,-76.51,52.3,1587240706,53,54.0,24.16,75
314,IN,Visakhapatnam,17.69,83.21,84.2,1587240757,79,84.2,4.7,75
315,US,Healdsburg,38.61,-122.87,58.73,1587240826,62,61.0,6.93,90
316,TM,Murgab,37.5,61.97,64.4,1587241012,63,64.4,2.15,75
317,CF,Zemio,5.03,25.14,75.13,1587241012,57,75.13,2.82,99
318,IN,Sarwār,26.07,75.0,81.45,1587241012,29,81.45,8.48,97
319,ES,Mazarrón,37.6,-1.31,60.01,1587241013,92,60.01,1.99,100
320,RU,Chumikan,54.72,135.31,21.51,1587241013,90,21.51,9.04,100
321,NE,Arlit,18.74,7.39,88.29,1587241013,10,88.29,3.22,0
322,TZ,Malangali,-8.57,34.85,64.0,1587241013,56,64.0,9.71,100
323,MA,Salé,34.04,-6.82,63.64,1587241013,82,64.99,12.75,75
324,US,College,64.86,-147.8,40.01,1587240675,93,42.01,2.21,90
325,PY,Itakyry,-24.93,-55.22,73.24,1587241013,58,73.24,3.87,0
326,MX,Castaños,26.78,-101.42,90.0,1587241013,32,90.0,5.01,23
327,NU,Alofi,-19.06,-169.92,78.8,1587240637,88,78.8,10.29,32
328,JP,Muroto-misakicho,33.28,134.15,55.47,1587241014,67,55.47,9.57,33
329,TH,Kathu,7.92,98.33,75.2,1587241014,100,75.2,2.24,20
330,AR,Rivadavia,-33.19,-68.46,82.4,1587240736,32,82.4,6.93,0
331,IN,Puri,19.8,85.85,75.2,1587240784,78,75.2,14.7,75
332,GT,Champerico,14.3,-91.92,95.0,1587240652,36,95.0,6.93,40
333,AZ,Ucar,40.52,47.65,53.6,1587241014,87,53.6,6.93,95
334,RU,Provideniya,64.38,-173.3,22.05,1587240425,95,22.05,14.54,100
335,KZ,Chu,43.6,73.76,50.56,1587241015,40,50.56,3.53,0
336,TC,Cockburn Town,21.46,-71.14,79.05,1587240748,78,79.05,12.91,66
337,RU,Marfino,55.7,37.38,35.6,1587241015,80,35.6,8.95,84
338,US,Roswell,34.02,-84.36,65.91,1587241015,32,68.0,11.41,20
339,IN,Dwārāhāt,29.78,79.43,56.86,1587241015,38,56.86,4.59,3
340,SY,Jablah,35.36,35.93,60.8,1587241015,44,60.8,5.82,16
341,NP,Jumla,29.27,82.18,44.67,1587241015,29,44.67,3.15,16
342,IN,Kannauj,27.05,79.92,82.33,1587241016,22,82.33,5.32,49
343,RU,Cherskiy,68.75,161.3,2.01,1587240522,87,2.01,6.58,42
344,MZ,Quelimane,-17.88,36.89,77.0,1587241016,94,77.0,9.17,75
345,US,Fredericksburg,38.3,-77.46,54.81,1587240978,47,55.4,11.41,40
346,CV,Mindelo,16.89,-24.98,73.4,1587241017,64,73.4,24.16,40
347,AR,Viedma,-40.81,-63.0,80.94,1587240850,29,80.94,21.27,97
348,RU,Tegul'det,57.31,88.17,37.69,1587241017,82,37.69,8.55,2
349,RU,Klyuchevskiy,53.53,119.45,14.97,1587241017,87,14.97,9.01,97
350,RE,Saint-Pierre,-21.34,55.48,71.42,1587240643,78,77.0,17.22,20
351,RU,Domna,51.9,113.16,24.8,1587241017,62,24.8,11.18,40
352,NO,Havøysund,71.0,24.66,37.4,1587241018,100,37.4,19.46,100
353,US,Rock Springs,41.59,-109.2,48.2,1587241018,29,48.2,10.29,1
354,IN,Tura,25.52,90.22,66.11,1587240683,75,66.11,2.73,10
355,RU,Pangody,65.85,74.49,36.19,1587240667,96,36.19,13.13,100
356,IN,Port Blair,11.67,92.75,83.44,1587241018,73,83.44,4.43,29
357,PH,Alugan,12.22,125.48,81.27,1587241018,78,81.27,14.52,23
358,CA,Antigonish,45.62,-62.0,39.56,1587241018,47,41.0,7.0,88
359,US,Arcata,40.87,-124.08,54.37,1587240921,76,55.99,5.82,90
360,IN,Bilkha,21.43,70.6,81.37,1587241018,38,81.37,4.74,9
361,RU,Uyemskiy,64.47,40.85,35.6,1587241019,80,35.6,4.47,40
362,PG,Kiunga,-6.12,141.29,74.59,1587241019,97,74.59,1.54,100
363,PL,Ostrołęka,53.09,21.58,33.8,1587241019,59,37.0,5.93,51
364,MX,Guerrero Negro,27.98,-114.06,66.88,1587240929,54,66.88,20.78,0
365,FI,Uusikaupunki,60.8,21.41,39.2,1587241019,55,39.2,8.05,0
366,RU,Talnakh,69.49,88.4,37.4,1587240635,74,37.4,33.55,100
367,AU,Port Lincoln,-34.73,135.87,58.19,1587240918,75,58.19,8.25,33
368,CA,Norman Wells,65.28,-126.83,39.2,1587241019,93,39.2,16.11,90
369,BR,Tucuruí,-3.77,-49.67,80.33,1587241020,80,80.33,2.04,93
370,CN,Hailar,49.2,119.7,32.2,1587241020,67,32.2,18.16,100
371,PT,Ponta Delgada,37.73,-25.67,62.6,1587241020,88,62.6,13.87,40
372,BR,Rio Grande,-32.03,-52.1,73.9,1587241020,57,77.0,16.11,20
373,CA,Kapuskasing,49.42,-82.43,44.6,1587241020,45,44.6,33.33,90
374,KZ,Kentau,43.52,68.51,60.76,1587241021,27,60.76,12.37,0
375,ID,Nabire,-3.37,135.48,76.96,1587241021,87,76.96,3.98,100
376,AU,Broken Hill,-31.95,141.43,50.0,1587241021,57,50.0,4.7,40
377,CN,Yichun,47.7,128.9,45.41,1587241021,46,45.41,5.41,100
378,PE,Sechura,-5.56,-80.82,78.21,1587240633,64,78.21,10.09,0
379,GM,Nioro,13.35,-15.75,82.18,1587241021,27,82.18,10.11,74
380,JP,Izumo,35.37,132.77,53.6,1587241022,81,53.6,5.82,75
381,RU,Krasnosel'kup,65.7,82.47,37.29,1587240695,85,37.29,21.0,100
382,IN,Māngrol,21.12,70.12,80.4,1587240638,66,80.4,10.94,4
383,UZ,Yangi Marg`ilon,40.43,71.72,59.0,1587240645,54,59.0,6.93,4
384,IS,Husavik,66.04,-17.34,46.4,1587240578,75,46.4,44.96,90
385,TN,Rafrāf,37.19,10.18,65.3,1587241022,88,68.0,9.17,75
386,TO,Pangai,-19.8,-174.35,79.68,1587240651,83,79.68,18.5,43
387,NZ,Waiuku,-37.25,174.75,63.25,1587240849,88,64.0,10.29,72
388,CA,Sioux Lookout,50.1,-91.92,40.64,1587240782,56,41.0,11.41,90
389,MX,Cabo San Lucas,22.89,-109.91,76.57,1587241023,56,79.0,19.46,5
390,US,Kenai,60.55,-151.26,41.52,1587240699,93,43.0,5.82,90
391,RU,Turukhansk,65.82,87.98,37.63,1587240688,79,37.63,15.48,100
392,US,Nānākuli,21.39,-158.15,75.09,1587240636,69,77.0,3.36,40
393,UA,Balky,47.38,34.94,46.0,1587241023,36,46.0,6.58,100
394,RU,Kommunisticheskiy,61.68,64.48,36.46,1587241023,90,36.46,8.86,96
395,JP,Hasaki,35.73,140.83,50.61,1587240626,93,52.0,4.7,75
396,CA,Bonavista,48.65,-53.11,37.99,1587240694,50,37.99,10.0,97
397,US,Fallon,39.47,-118.78,64.67,1587241024,25,64.99,6.93,1
398,PK,Diplo,24.47,69.58,79.38,1587241024,52,79.38,12.55,75
399,MY,Kota Bharu,6.13,102.24,82.2,1587241024,78,82.4,3.36,20
400,CN,Beibei,29.83,106.43,61.97,1587241024,93,63.0,6.71,90
401,RU,Pushkino,56.02,37.87,35.6,1587241024,93,35.6,8.95,69
402,RU,Boguchany,58.38,97.45,24.39,1587241025,93,24.39,4.07,0
403,AU,Armidale,-30.52,151.65,42.96,1587241025,55,42.96,3.83,1
404,US,Philadelphia,39.95,-75.16,47.48,1587240842,49,48.2,23.04,90
405,RU,Kalevala,65.2,31.17,31.68,1587241025,94,31.68,8.99,85
406,PT,Vila Franca do Campo,37.72,-25.43,62.6,1587241025,88,62.6,13.87,40
407,IS,Hofn,64.25,-15.21,45.36,1587241025,87,45.36,17.56,100
408,GB,Ayr,55.46,-4.63,46.0,1587241026,66,48.2,10.29,3
409,PH,Santa Rosa,14.31,121.11,82.0,1587241026,74,84.2,3.36,40
410,ES,Los Llanos de Aridane,28.66,-17.92,61.83,1587241026,68,66.2,20.8,20
411,ID,Bambanglipuro,-7.95,110.28,78.93,1587241026,80,78.93,5.17,98
412,MX,Ixtepec,16.58,-95.1,93.61,1587241026,45,93.61,11.72,11
413,NE,Tanout,14.97,8.89,83.8,1587241026,11,83.8,10.13,24
414,NG,Numan,9.47,12.03,91.58,1587241026,28,91.58,4.97,100
415,SE,Örnsköldsvik,63.29,18.72,41.79,1587241008,52,42.8,4.7,0
416,JP,Itoman,26.12,127.67,70.79,1587241027,94,71.6,4.7,75
417,HT,Gonaïves,19.45,-72.68,82.4,1587241027,65,82.4,13.87,20
418,US,Ramsey,45.03,-93.08,63.25,1587240872,34,64.99,14.99,90
419,BR,Carinhanha,-14.3,-43.77,74.39,1587241027,78,74.39,3.85,97
420,TZ,Mhango,-3.28,32.85,65.88,1587241027,68,65.88,4.23,100
421,CN,Shache,38.42,77.24,56.03,1587240964,37,56.03,10.04,99
422,US,Makakilo City,21.35,-158.09,75.16,1587240936,69,77.0,3.36,40
423,RU,Aksay,47.26,39.87,48.67,1587241028,36,48.99,4.47,100
424,SA,Makkah al Mukarramah,21.43,39.83,77.09,1587241028,44,77.09,3.04,100
425,RU,Baykit,61.67,96.37,18.95,1587241028,91,18.95,1.5,0
426,AU,Mount Isa,-20.73,139.5,71.6,1587241028,30,71.6,10.29,0
427,CZ,Miroslav,48.95,16.31,54.86,1587241028,65,54.86,2.55,100
428,US,Avera,33.19,-82.53,77.23,1587241028,29,78.8,13.87,1
429,ZM,Chililabombwe,-12.36,27.82,61.97,1587241028,66,61.97,5.84,24
430,RU,Zyryanka,65.75,150.85,-0.22,1587240682,92,-0.22,20.56,100
431,GL,Nuuk,64.18,-51.72,30.2,1587241029,58,30.2,24.16,100
432,BR,Barra do Bugres,-15.07,-57.18,79.63,1587241029,76,79.63,2.08,75
433,PF,Faanui,-16.48,-151.75,82.87,1587240662,73,82.87,9.57,26
434,PF,Vaitape,-16.52,-151.75,83.7,1587241029,73,83.7,9.42,23
435,ID,Kalianget,-7.05,113.93,80.69,1587241029,78,80.69,2.93,62
436,OM,Muscat,23.61,58.59,80.6,1587240840,78,80.6,4.7,71
437,NO,Skjervøy,70.03,20.97,39.94,1587240684,89,39.94,18.63,100
438,CN,Xining,36.62,101.77,42.62,1587241029,30,42.62,1.05,100
439,ZA,George,-33.96,22.46,62.6,1587240694,55,62.6,2.24,0
440,RU,Shirokiy,49.76,129.52,49.46,1587241030,43,49.46,11.18,100
441,AU,Nelson Bay,-32.72,152.15,50.36,1587241030,93,52.0,3.36,16
442,RU,Teeli,51.03,90.23,35.62,1587241030,47,35.62,2.19,0
443,FR,Arrondissement d'Arcachon,44.59,-1.05,59.58,1587241030,87,60.8,3.36,100
444,IN,Amarpur,25.03,86.9,79.66,1587241030,49,79.66,7.94,2
445,JP,Naze,28.37,129.48,64.4,1587240565,88,64.4,4.7,90
446,BD,Teknāf,20.86,92.31,74.55,1587241031,87,74.55,3.98,84
447,GN,Dinguiraye,11.3,-10.72,88.36,1587241031,22,88.36,4.59,92
448,BR,Olinda,-8.01,-34.86,86.0,1587240668,70,86.0,8.05,40
449,TD,Biltine,14.53,20.92,80.89,1587241031,13,80.89,9.08,0
450,JP,Wajima,37.4,136.9,50.63,1587241031,85,50.63,16.06,99
451,PT,Camacha,33.08,-16.33,62.6,1587240632,72,62.6,13.87,40
452,ID,Biak,-0.91,122.88,79.84,1587240685,77,79.84,2.73,14
453,MM,Sittwe,20.15,92.9,75.38,1587240696,87,75.38,3.69,15
454,DE,Rotenburg,53.12,9.4,50.25,1587241032,44,51.01,1.99,0
455,GB,Kinlochleven,56.71,-4.97,47.95,1587241032,58,50.0,5.01,0
456,GB,Margate,51.38,1.39,48.49,1587240634,90,48.99,12.28,15
457,PH,Siocon,7.71,122.14,81.82,1587241032,76,81.82,10.49,0
458,RU,Bayanday,53.07,105.51,26.96,1587241032,76,26.96,11.86,99
459,US,La Palma,33.85,-118.05,63.14,1587241032,55,64.99,6.93,90
460,FI,Jyvaskyla,62.24,25.72,37.2,1587241033,64,37.4,12.75,20
461,NO,Berlevåg,70.86,29.09,35.73,1587241033,83,35.73,15.43,95
462,US,South Venice,27.05,-82.42,81.48,1587241033,74,82.0,6.93,1
463,GL,Paamiut,61.99,-49.67,27.77,1587240650,94,27.77,23.58,100
464,IS,Grindavik,63.84,-22.43,35.62,1587240516,100,37.4,11.41,90
465,CN,Dinghaicun,26.28,119.79,64.4,1587241033,93,64.4,2.24,90
466,AU,Katherine,-14.47,132.27,71.6,1587241034,78,71.6,4.25,2
467,BB,Bathsheba,13.22,-59.52,86.0,1587240649,58,86.0,20.8,40
468,MV,Kudahuvadhoo,2.67,72.89,83.89,1587241034,79,83.89,13.62,56
469,ID,Tanete,-3.94,119.78,77.16,1587241034,87,77.16,2.75,97
470,PH,Dingle,11.0,122.67,78.66,1587240652,82,78.66,9.37,2
471,NO,Roald,62.58,6.13,41.22,1587240633,81,42.8,10.29,0
472,EG,Aswān,24.09,32.91,71.06,1587240692,23,71.06,8.25,6
473,ES,Bereda,43.27,-7.54,51.96,1587241034,99,55.0,4.0,87
474,AU,Esperance,-33.87,121.9,59.0,1587240629,100,59.0,12.75,75
475,KZ,Balkhash,46.84,74.98,53.83,1587241035,39,53.83,5.7,0
476,NO,Andenes,69.31,16.12,37.29,1587241035,86,39.2,13.87,95
477,NO,Mehamn,71.04,27.85,33.1,1587241035,91,33.1,7.87,28
478,AU,Geraldton,-28.77,114.6,65.79,1587240445,93,66.2,3.36,40
479,CA,Smithers,54.78,-127.17,57.2,1587240976,41,57.2,3.36,20
480,ZA,Richards Bay,-28.78,32.04,72.9,1587241035,77,72.9,8.1,33
481,TD,Ati,13.22,18.34,85.91,1587241035,10,85.91,10.58,1
482,ZM,Kasempa,-13.46,25.83,62.89,1587241035,65,62.89,5.64,43
483,ID,Sumenep,-7.02,113.87,80.19,1587241036,79,80.19,2.8,63
484,RU,Berdigestyakh,62.1,126.7,5.22,1587241036,92,5.22,2.98,96
485,ID,Poso,-1.4,120.75,78.51,1587241036,67,78.51,2.53,91
486,LK,Matara,5.95,80.54,78.55,1587240914,87,78.55,4.12,7
487,MX,General Cepeda,25.38,-101.45,86.0,1587241036,37,86.0,5.82,75
488,CA,Pangnirtung,66.15,-65.71,5.0,1587241036,77,5.0,6.93,20
489,GH,Anloga,5.79,0.9,84.2,1587240935,83,84.2,14.99,20
490,GB,Horsham,51.06,-0.33,49.32,1587241036,87,51.01,6.93,40
491,RU,Mezen',65.85,44.24,30.31,1587241037,98,30.31,4.72,92
492,JP,Tateyama,34.98,139.87,57.49,1587241037,99,57.99,1.99,0
493,BR,Sidrolândia,-20.93,-54.96,86.0,1587241037,35,86.0,2.24,0
494,CL,Coyhaique,-45.58,-72.07,49.33,1587240889,81,50.0,8.05,90
495,PE,Pangoa,-12.12,-73.0,82.11,1587241037,41,82.11,3.8,1
496,US,Lompoc,34.64,-120.46,61.14,1587240600,59,62.6,9.17,75
497,AU,Swan Hill,-35.34,143.55,50.02,1587241037,64,50.02,2.55,46
498,RU,Preobrazheniye,42.9,133.91,40.6,1587241038,67,40.6,6.15,3
499,GW,Bubaque,11.28,-15.83,79.66,1587241038,70,79.66,20.27,100
500,ID,Pangkalanbuun,-2.68,111.62,76.35,1587241038,92,76.35,3.94,98
501,US,Lawrenceburg,38.04,-84.9,56.28,1587241038,43,57.99,5.82,1
502,LK,Wattegama,6.8,81.48,76.1,1587240665,86,76.1,1.45,99
503,US,Grand Island,40.92,-98.34,70.83,1587241030,23,73.4,16.11,1
504,US,Pacific Grove,36.62,-121.92,60.1,1587241038,55,61.0,11.41,90
505,BY,Forsytheganj,52.63,29.73,37.0,1587241038,75,37.0,6.73,72
506,CN,Wanning,18.8,110.4,75.45,1587240753,90,75.45,8.84,1
507,JP,Kurayoshi,35.43,133.82,53.6,1587241039,81,53.6,5.82,75
508,RU,Knyaze-Volkonskoye,48.46,135.46,33.8,1587241039,80,33.8,8.95,0
509,US,Hamilton,39.18,-84.53,53.87,1587240399,47,55.99,6.93,75
510,BJ,Benin,9.5,2.25,84.27,1587241039,57,84.27,9.69,100
511,AU,Ballina,-28.87,153.57,60.89,1587241039,100,61.0,4.7,11
512,RU,Aldan,58.6,125.39,2.21,1587241039,86,2.21,2.95,91
513,SV,Acajutla,13.59,-89.83,90.07,1587241040,36,93.2,2.24,20
514,IN,Tālbahat,25.05,78.43,86.11,1587241040,26,86.11,7.63,67
515,US,Oneonta,42.45,-75.06,38.66,1587241040,70,41.0,1.99,63
516,NZ,Te Anau,-45.42,167.72,46.09,1587241040,73,46.09,6.96,100
517,DO,Santo Domingo,18.5,-69.99,84.61,1587241040,88,84.99,8.68,21
518,RU,Aykhal,66.0,111.5,8.6,1587241040,50,8.6,4.47,1
519,CN,Linxia Chengguanzhen,35.6,103.21,46.76,1587241040,30,46.76,1.48,99
520,AR,Rawson,-43.3,-65.1,69.08,1587241041,63,69.08,17.13,76
521,SD,Kutum,14.2,24.67,70.56,1587240627,14,70.56,9.55,7
522,IS,Vestmannaeyjar,63.44,-20.27,44.6,1587240631,100,44.6,12.75,90
523,RU,Arman',59.7,150.17,8.31,1587241041,83,8.31,15.43,100
524,KZ,Stepnyak,52.83,70.78,49.37,1587241041,59,49.37,5.77,100
525,FO,Vestmanna,62.16,-7.17,42.8,1587241041,81,42.8,13.87,0
526,BR,Guaramirim,-26.47,-49.0,65.37,1587241041,70,73.99,2.28,23
527,BR,Tamandaré,-8.76,-35.1,82.02,1587240702,77,82.02,8.75,88
528,RU,Ust-Maya,60.42,134.53,9.37,1587241042,92,9.37,2.44,98
529,MW,Nsanje,-16.92,35.26,71.51,1587241042,91,71.51,3.85,17
530,NC,Poum,-20.23,164.02,78.22,1587240647,77,78.22,14.2,74
531,ES,Salamanca,40.83,-6.0,52.92,1587241042,81,54.0,5.82,96
532,UY,Salto,-31.38,-57.97,80.82,1587240932,44,81.0,11.41,0
533,IN,Dharampur,20.53,73.18,81.61,1587241042,51,81.61,1.66,20
534,CN,Zhangzhou,24.51,117.66,73.4,1587241042,88,73.4,4.47,90
535,CN,Yinchuan,38.47,106.27,48.0,1587240670,45,48.0,3.0,0
536,CO,Inírida,3.87,-67.92,77.76,1587241043,92,77.76,2.15,100
537,NZ,Tuatapere,-46.13,167.68,43.0,1587240511,91,43.0,5.01,54
538,CU,Nuevitas,21.55,-77.26,84.31,1587241043,60,84.31,13.94,0
539,US,Houma,29.6,-90.72,73.45,1587240886,94,73.99,8.05,90
540,BS,Marsh Harbour,26.54,-77.06,80.74,1587240934,75,80.74,12.82,44
541,NE,Bilma,18.69,12.92,83.82,1587241043,12,83.82,5.03,0
542,TZ,Sokoni,-6.43,39.55,75.2,1587241043,94,75.2,11.41,75
543,GF,Mana,5.66,-53.78,81.0,1587241043,82,81.0,8.86,69
544,RU,Yazykovo,55.22,56.14,36.16,1587241043,79,36.16,6.82,98
545,ID,Sigli,5.38,95.96,79.83,1587241044,77,79.83,4.12,41
546,ID,Loa Janan,-0.58,117.09,75.88,1587241044,94,75.88,1.57,100
547,OM,Salalah,17.02,54.09,82.4,1587240665,74,82.4,6.93,40
548,PH,Gigmoto,13.78,124.39,81.72,1587241044,78,81.72,12.86,84
549,NO,Olden,61.84,6.81,31.44,1587241044,87,33.01,2.66,4
550,US,Salinas,36.68,-121.66,59.56,1587240423,67,61.0,5.41,90
551,PT,Lata,40.16,-8.33,59.5,1587240690,80,60.01,1.99,29
552,IN,Arantāngi,10.17,78.98,84.49,1587241045,71,84.49,6.04,38
553,SE,Härnösand,62.63,17.94,42.73,1587240669,65,45.0,9.17,0
554,SS,Malakal,9.53,31.66,88.5,1587240676,10,88.5,2.57,84
555,RU,Shilovo,54.32,40.87,35.01,1587241045,78,35.01,1.99,94
556,RU,Novoagansk,61.94,76.66,50.7,1587241045,83,50.7,18.41,100
557,IN,Pāsighāt,28.07,95.33,68.13,1587241045,76,68.13,2.06,80
558,KM,Mitsamiouli,-11.38,43.28,82.98,1587241045,78,82.98,12.33,87
559,CN,Baijiantan,45.63,85.18,60.39,1587241045,40,60.39,7.23,21
560,IN,Talwāra,31.95,75.87,69.84,1587241046,55,69.84,5.5,5
561,RU,Mikun',62.35,50.08,34.11,1587241046,94,34.11,3.44,100
562,BR,Carutapera,-1.2,-46.02,80.11,1587240879,82,80.11,5.26,83
563,RU,Naryan-Mar,67.67,53.09,30.85,1587241046,98,30.85,4.9,100
564,GL,Tasiilaq,65.61,-37.64,32.0,1587240548,95,32.0,17.22,100
565,RU,Vostok,46.49,135.88,36.91,1587240600,71,36.91,3.8,41
566,GF,Cayenne,4.93,-52.33,84.2,1587240681,70,84.2,11.41,40
567,CN,Guozhen,34.37,107.36,48.18,1587241046,60,48.18,0.67,57
568,MG,Ampanihy,-24.7,44.75,70.83,1587241025,73,70.83,7.05,11
569,NZ,Whitianga,-36.83,175.7,64.0,1587241047,97,64.0,1.01,42
570,US,Mastic Beach,40.77,-72.85,41.5,1587241047,75,42.8,11.41,90
571,ES,Agüimes,27.91,-15.45,64.4,1587241047,63,64.4,17.22,20
572,PG,Namatanai,-3.67,152.43,81.72,1587240691,77,81.72,4.21,95
573,ES,Mahon,39.89,4.27,62.6,1587241047,93,62.6,9.17,100
574,GH,Takoradze,4.88,-1.76,81.82,1587241047,82,81.82,8.97,67
575,RU,Zheleznodorozhnyy,55.75,38.0,36.52,1587241047,85,37.4,6.71,76
576,CN,Shenjiamen,29.96,122.3,59.49,1587241047,95,59.49,16.87,100
577,RU,Khandyga,62.67,135.6,-1.95,1587240664,87,-1.95,3.89,14
578,MX,Sain Alto,23.58,-103.25,83.1,1587240988,11,83.1,21.52,5
579,KR,Gijang,35.24,129.21,51.8,1587240683,81,51.8,6.93,75
580,PR,Vieques,18.43,-65.83,79.68,1587241048,74,82.4,19.46,40
581,BR,Itaituba,-4.28,-55.98,89.6,1587240890,59,89.6,1.63,40
582,IE,Skibbereen,51.55,-9.27,46.4,1587240671,100,46.4,13.87,90
